DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Hashimoto thyroiditis	462 European ancestry cases, 9,364 European ancestry controls	NA	1p13.2	1	113834946	PTPN22	PTPN22			ENSG00000134242			rs2476601-A	rs2476601	0	2476601	missense_variant	0	0.0962	4E-15	14.397940008672037		2.02	[1.69-2.41]	Illumina [103875]	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST005525	Targeted genotyping array [ImmunoChip]
2015-07-27	25429627	Oryoji D	2014-11-27	J Clin Endocrinol Metab	www.ncbi.nlm.nih.gov/pubmed/25429627	Identification of a Hashimoto thyroiditis susceptibility locus via a genome-wide comparison with Graves' disease.	Hashimoto thyroiditis versus Graves' disease	263 Japanese ancestry Hashimoto thyroiditis cases, 260 Japanese ancestry Graves’ disease cases	181 Japanese ancestry Hashimoto thyroiditis cases, 286 Japanese ancestry Graves’ disease cases	1p13.3	1	107800465	VAV3	VAV3			ENSG00000134215			rs7537605-?	rs7537605	0	7537605	intron_variant	0	0.277	4E-8	7.3979400086720375		1.77	[1.44-2.17]	Illumina [546173]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST002705	Genome-wide genotyping array
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	2,282 European ancestry Graves disease cases, 451 European ancestry Hashimoto's thyroiditis cases, 9364 European ancestry controls	NA	3q28	3	188407332	LPP	LPP			ENSG00000145012			rs13093110-T	rs13093110	0	13093110	intron_variant	0	0.452	4E-8	7.3979400086720375		1.19	[1.12–1.26] 	Illumina [103875]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST005524	Targeted genotyping array [ImmunoChip]
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	2,282 European ancestry Graves disease cases, 451 European ancestry Hashimoto's thyroiditis cases, 9364 European ancestry controls	NA	11q21	11	95578258	Intergenic	SESN3 - FAM76B	ENSG00000149212	ENSG00000077458		345717	190695	rs4409785-C	rs4409785	0	4409785	intron_variant	1	0.173 	8E-8	7.096910013008056		1.23	[1.14–1.33] 	Illumina [103875]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST005524	Targeted genotyping array [ImmunoChip]
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	2,282 European ancestry Graves disease cases, 451 European ancestry Hashimoto's thyroiditis cases, 9364 European ancestry controls	NA	16p11.2	16	31174561	ITGAM	PRSS36 - NDUFA3P6	ENSG00000178226	ENSG00000262366		24478	12	rs57348955-G	rs57348955	0	57348955	intergenic_variant	1	0.604	5E-8	7.301029995663981		1.1904762	[1.12-1.27]	Illumina [103875]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST005524	Targeted genotyping array [ImmunoChip]
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	2,282 European ancestry Graves disease cases, 451 European ancestry Hashimoto's thyroiditis cases, 9364 European ancestry controls	NA	1p13.2	1	113834946	PTPN22	PTPN22			ENSG00000134242			rs2476601-A	rs2476601	0	2476601	missense_variant	0	0.0962	1E-22	22.0		1.63	[1.49-1.78]	Illumina [103875]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST005524	Targeted genotyping array [ImmunoChip]
2018-04-25	22922229	Cooper JD	2012-12-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22922229	Seven newly identified loci for autoimmune thyroid disease.	Autoimmune thyroid diseases (Graves disease or Hashimoto's thyroiditis)	2,282 European ancestry Graves disease cases, 451 European ancestry Hashimoto's thyroiditis cases, 9364 European ancestry controls	NA	2q33.2	2	203880280	CTLA4/ICOS	CTLA4 - ICOS	ENSG00000163599	ENSG00000163600		6315	56483	rs11571297-G	rs11571297	0	11571297	regulatory_region_variant	1	0.507	2E-23	22.69897000433602		1.369863	[1.28-1.45]	Illumina [103875]	N	autoimmune thyroid disease, Hashimoto's thyroiditis, Graves disease	http://www.ebi.ac.uk/efo/EFO_0006812, http://www.ebi.ac.uk/efo/EFO_0003779, http://www.ebi.ac.uk/efo/EFO_0004237	GCST005524	Targeted genotyping array [ImmunoChip]
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	12q13.2	12	55991795		RAB5B			ENSG00000111540			rs11611029-T	rs11611029	0	11611029	non_coding_transcript_exon_variant	0	NR	1E-8	8.0		0.0958	[0.063-0.129] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	12p13.31	12	9778751		CD69 - GCNAP1	ENSG00000110848	ENSG00000256912		17850	38599	rs2110451-A	rs2110451	0	2110451	intergenic_variant	1	NR	3E-8	7.522878745280337		0.0998	[0.064-0.135] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	22q12.2	22	30075690		HORMAD2-AS1			ENSG00000227117			rs757024-C	rs757024	0	757024	intron_variant	0	NR	1E-8	8.0		0.0944	[0.062-0.127] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	1p13.3	1	107826861		VAV3			ENSG00000134215			rs17020139-A	rs17020139	0	17020139	intron_variant	0	NR	3E-18	17.522878745280337		0.2134	[0.17-0.26] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	1p13.2	1	113834946		PTPN22			ENSG00000134242			rs2476601-G	rs2476601	0	2476601	missense_variant	0	NR	3E-45	44.52287874528034		0.3308	[0.28-0.38] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	2q32.2	2	191079016		STAT4			ENSG00000138378			rs11889341-T	rs11889341	0	11889341	intron_variant	0	NR	7E-11	10.154901959985743		0.1245	[0.087-0.162] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	2q33.2	2	203827493		RNU6-474P - CTLA4	ENSG00000206970	ENSG00000163599		45350	40278	rs34636506-G	rs34636506	0	34636506	intergenic_variant	1	NR	2E-14	13.698970004336019		0.1346	[0.1-0.17] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	3q28	3	188407205		LPP			ENSG00000145012			rs11335233-A	rs11335233	0	11335233	intron_variant	0	NR	1E-9	9.0		0.1017	[0.069-0.135] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	4q31.23	4	148711223		ATP5MGP4 - RNU7-197P	ENSG00000225176	ENSG00000239168		7391	280349	rs377413889-AGG	rs377413889	0	377413889	intron_variant	1	NR	3E-8	7.522878745280337		0.1575	[0.1-0.21] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	5q13.3	5	77222370		PDE8B			ENSG00000113231			rs1993945-T	rs1993945	0	1993945	intron_variant	0	NR	1E-15	15.0		0.1347	[0.1-0.17] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	6p21.32	6	32619017		HLA-DRB1 - HLA-DQA1	ENSG00000206240	ENSG00000196735		29169	9162	rs9271365-G	rs9271365	0	9271365	intergenic_variant	1	NR	1E-39	39.0		0.2531	[0.22-0.29] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	6q15	6	90279406		BACH2			ENSG00000112182			rs7754251-C	rs7754251	0	7754251	intron_variant	0	NR	2E-9	8.698970004336019		0.0986	[0.066-0.131] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	9q22.33	9	97772985		PTCSC2			ENSG00000236130			rs7030280-T	rs7030280	0	7030280	intron_variant	0	NR	6E-31	30.221848749616356		0.2051	[0.17-0.24] unit increase	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	15,654 European ancestry cases, 379,986 European ancestry controls, 537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	12q24.12	12	111446804		ATXN2, SH2B3			ENSG00000204842, ENSG00000111252			rs3184504-C	rs3184504	0	3184504	missense_variant	0	NR	1E-25	25.0		0.179	[0.15-0.21] unit decrease	Affymetrix, Illumina [25797652] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018855	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	6p22.1	6	30279923		HLA-L, HLA-L, HLA-L, HLA-L, HLA-L, HLA-L, HCG17, HCG17, HCG17, HCG17, HCG17, HCG17, HCG17			ENSG00000243492, ENSG00000242227, ENSG00000241166, ENSG00000239618, ENSG00000243753, ENSG00000244721, ENSG00000241701, ENSG00000270604, ENSG00000240833, ENSG00000240924, ENSG00000236729, ENSG00000241053, ENSG00000244695			rs368679067-G	rs368679067	0	368679067	intron_variant	0	0.221880434	3E-13	12.522878745280337		0.64336747	[0.47-0.82] unit increase	Illumina [13428945] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018635	Genome-wide genotyping array
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Hashimoto thyroiditis	537 East Asian ancestry cases, 172,656 East Asian ancestry controls	NA	6p21.32	6	33130792		HLA-DPB2 - HLA-DPA3	ENSG00000223372	ENSG00000237398		1708	424	rs9277768-T	rs9277768	0	9277768	intergenic_variant	1	0.335380575	4E-10	9.397940008672037		0.4089919	[0.28-0.54] unit increase	Illumina [13428945] (imputed)	N	Hashimoto's thyroiditis	http://www.ebi.ac.uk/efo/EFO_0003779	GCST90018635	Genome-wide genotyping array
2020-05-28	32019955	Brcic L	2020-02-04	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32019955	AATF and SMARCA2 are associated with thyroid volume in Hashimoto's thyroiditis patients.	Thyroid volume in Hashimoto’s thyroiditis	345 European ancestry individuals	NA	17q12	17	36975441	AATF	AATF, AATF			ENSG00000275700, ENSG00000276072			rs7212416-T	rs7212416	0	7212416	intron_variant	0	0.84	9E-9	8.045757490560675		0.589	[0.39-0.79] unit decrease	Illumina [6007542] (imputed)	N	thyroid volume	http://www.ebi.ac.uk/efo/EFO_0004865	GCST009997	Genome-wide genotyping array
2020-05-28	32019955	Brcic L	2020-02-04	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32019955	AATF and SMARCA2 are associated with thyroid volume in Hashimoto's thyroiditis patients.	Thyroid volume in Hashimoto’s thyroiditis	345 European ancestry individuals	NA	9p24.3	9	2007878	SMARCA2	SMARCA2			ENSG00000080503			rs10738556-T	rs10738556	0	10738556	intron_variant	0	0.5	3E-8	7.522878745280337		0.44	[0.29-0.59] unit decrease	Illumina [6007542] (imputed)	N	thyroid volume	http://www.ebi.ac.uk/efo/EFO_0004865	GCST009997	Genome-wide genotyping array
